Transaction_ID,Customer_ID,Transaction_Date,Category,Product_Name,Price,Quantity,Discount_Percentage,Profit_Margin,Order_Status,Payment_Mode,City,State,Country,Total_Sales
1,3335,2023-12-14,Furniture,Table,764.93,2,45.93,21,Completed,Offline,San Francisco,Washington,USA,827.2
2,3062,2023-04-22,Groceries,Bread,850.84,9,39.16,23,Completed,Offline,Seattle,Washington,USA,4658.86
3,5330,2023-03-13,Groceries,Milk,469.25,1,7.2,48,Returned,Online,Austin,Texas,USA,435.46
4,5127,2023-10-17,Groceries,Eggs,211.45,5,13.08,22,Pending,Online,Seattle,Washington,USA,918.96
5,6033,2023-04-04,Clothing,Jeans,587.61,8,49.86,28,Pending,Offline,San Francisco,California,USA,2357.02
6,1107,2023-07-14,Clothing,T-Shirt,542.47,7,19.16,21,Pending,Offline,New York,Texas,USA,3069.73
7,6356,2023-07-08,Furniture,Sofa,627.06,1,11.41,27,Pending,Offline,New York,California,USA,555.51
8,7723,2023-01-04,Furniture,Chair,627.65,3,25.23,30,Pending,Online,Austin,Texas,USA,1407.88
9,7033,2023-02-02,Groceries,Bread,449.73,3,11.89,38,Completed,Online,San Francisco,Washington,USA,1188.77
10,7680,2023-03-15,Electronics,Laptop,159.97,3,10.21,37,Completed,Offline,New York,Texas,USA,430.91
11,4604,2023-09-18,Clothing,T-Shirt,679.14,9,6.79,5,Completed,Offline,Austin,Washington,USA,5697.24
12,7116,2023-03-27,Clothing,Jacket,104.5,8,34.62,5,Returned,Offline,New York,Texas,USA,546.58
13,5788,2023-11-10,Electronics,Smartphone,386.81,4,4.98,41,Completed,Online,Austin,Texas,USA,1470.19
14,7050,2023-05-31,Furniture,Chair,943.92,9,32.12,24,Returned,Online,San Francisco,Washington,USA,5766.6
15,7534,2023-04-27,Electronics,Smartphone,854.21,9,11.17,29,Completed,Offline,Seattle,Texas,USA,6829.15
16,6510,2023-12-12,Furniture,Chair,717.83,4,11.85,16,Returned,Online,New York,Washington,USA,2531.07
17,5899,2023-03-11,Clothing,T-Shirt,852.0,6,47.19,35,Returned,Online,New York,Texas,USA,2699.65
18,6091,2023-11-19,Clothing,T-Shirt,484.2,8,43.1,23,Returned,Offline,Seattle,Texas,USA,2204.08
19,5284,2023-03-18,Groceries,Bread,573.06,10,6.2,16,Completed,Offline,Seattle,Texas,USA,5375.3
20,4482,2023-02-15,Groceries,Eggs,379.34,1,24.02,6,Pending,Offline,Seattle,California,USA,288.22
21,2345,2023-05-21,Furniture,Table,950.71,4,48.96,8,Completed,Online,Austin,Texas,USA,1940.97
22,4316,2023-10-04,Electronics,Headphones,660.23,5,42.71,33,Pending,Offline,New York,Texas,USA,1891.23
23,7718,2023-02-15,Groceries,Eggs,920.69,6,45.77,46,Pending,Online,New York,Washington,USA,2995.74
24,9364,2023-05-28,Groceries,Milk,451.89,9,2.98,18,Pending,Offline,Austin,California,USA,3945.81
25,7222,2023-01-13,Groceries,Eggs,561.38,8,33.84,7,Returned,Online,Seattle,California,USA,2971.27
26,9765,2023-09-28,Furniture,Table,565.82,3,22.04,16,Pending,Offline,San Francisco,California,USA,1323.34
27,5823,2023-05-25,Furniture,Table,981.81,9,37.43,34,Pending,Offline,San Francisco,California,USA,5528.87
28,3104,2023-12-24,Electronics,Smartphone,576.48,10,41.67,42,Pending,Online,San Francisco,Texas,USA,3362.61
29,9565,2023-12-21,Clothing,T-Shirt,387.28,2,47.04,39,Pending,Offline,New York,California,USA,410.21
30,8568,2023-09-24,Furniture,Chair,983.81,1,41.67,45,Completed,Offline,San Francisco,California,USA,573.86
31,8556,2023-10-02,Clothing,Jacket,892.6,7,49.26,44,Completed,Offline,Seattle,California,USA,3170.34
32,6902,2023-10-28,Electronics,Headphones,374.62,3,16.09,45,Pending,Online,San Francisco,Washington,USA,943.03
33,1325,2023-07-30,Groceries,Milk,695.39,1,29.14,36,Returned,Offline,San Francisco,Texas,USA,492.75
34,2956,2023-06-11,Clothing,Jacket,778.01,7,37.88,28,Pending,Offline,San Francisco,Texas,USA,3383.1
35,5313,2023-02-09,Clothing,T-Shirt,25.75,5,11.99,31,Completed,Online,Seattle,Texas,USA,113.31
36,2648,2023-04-11,Clothing,Jacket,950.53,10,17.18,16,Completed,Online,Austin,California,USA,7872.29
37,3943,2023-11-08,Furniture,Sofa,932.1,2,36.48,33,Completed,Online,Austin,California,USA,1184.14
38,3375,2023-09-10,Clothing,T-Shirt,229.86,4,28.08,41,Pending,Offline,San Francisco,California,USA,661.26
39,7128,2023-10-08,Clothing,T-Shirt,340.4,7,20.74,15,Completed,Online,San Francisco,Washington,USA,1888.61
40,1266,2023-03-22,Groceries,Bread,977.31,7,4.95,20,Returned,Online,New York,Texas,USA,6502.53
41,6498,2023-05-12,Clothing,Jacket,726.69,7,35.5,15,Completed,Offline,New York,California,USA,3281.01
42,5224,2023-06-18,Furniture,Sofa,241.47,8,41.7,23,Pending,Offline,Austin,Washington,USA,1126.22
43,3102,2023-04-07,Electronics,Headphones,365.26,3,1.74,47,Pending,Online,Austin,California,USA,1076.71
44,8496,2023-01-18,Furniture,Sofa,958.67,9,40.61,27,Pending,Offline,Austin,California,USA,5124.19
45,7609,2023-06-12,Clothing,Jeans,893.09,3,22.89,16,Pending,Offline,Austin,Texas,USA,2065.99
46,7123,2023-01-25,Furniture,Sofa,503.92,5,36.46,42,Pending,Online,San Francisco,California,USA,1600.95
47,9467,2023-04-21,Electronics,Headphones,396.04,7,30.62,9,Pending,Online,Seattle,Washington,USA,1923.41
48,6620,2023-01-14,Groceries,Eggs,372.86,10,0.71,25,Pending,Offline,Seattle,Texas,USA,3702.13
49,5046,2023-09-25,Clothing,T-Shirt,569.36,1,4.86,28,Returned,Offline,New York,Washington,USA,541.69
50,7328,2023-11-16,Furniture,Chair,933.93,5,16.79,28,Returned,Online,Seattle,Texas,USA,3885.62
51,7790,2023-03-09,Electronics,Smartphone,225.35,9,40.97,46,Completed,Offline,Austin,Texas,USA,1197.22
52,4149,2023-12-28,Groceries,Bread,614.44,8,3.18,25,Pending,Online,San Francisco,Texas,USA,4759.21
53,9120,2023-01-11,Electronics,Laptop,174.22,6,22.63,18,Returned,Offline,Austin,California,USA,808.76
54,9396,2023-09-12,Furniture,Sofa,387.17,2,33.47,49,Completed,Online,Austin,Texas,USA,515.17
55,6583,2023-03-12,Electronics,Smartphone,229.24,4,15.06,40,Returned,Offline,Austin,Texas,USA,778.87
56,4842,2023-12-31,Furniture,Chair,225.87,5,29.1,22,Returned,Online,Seattle,Washington,USA,800.71
57,9884,2023-06-21,Electronics,Headphones,876.78,9,8.14,43,Pending,Online,New York,Washington,USA,7248.69
58,3741,2023-09-15,Clothing,Jeans,429.54,8,12.17,39,Completed,Offline,San Francisco,Washington,USA,3018.12
59,7008,2023-09-25,Clothing,Jeans,63.13,7,6.03,40,Completed,Online,New York,California,USA,415.26
60,6287,2023-05-16,Electronics,Laptop,635.49,2,12.03,6,Pending,Offline,San Francisco,California,USA,1118.08
61,6250,2023-08-21,Clothing,T-Shirt,495.57,3,16.16,6,Pending,Online,San Francisco,Washington,USA,1246.46
62,6119,2023-08-19,Furniture,Table,527.38,8,32.25,23,Completed,Online,Seattle,California,USA,2858.4
63,5592,2023-08-23,Furniture,Sofa,792.19,3,30.78,44,Pending,Offline,New York,Washington,USA,1645.06
64,1443,2023-09-24,Groceries,Bread,976.28,9,41.37,9,Completed,Online,San Francisco,California,USA,5151.54
65,8866,2023-10-07,Groceries,Eggs,676.01,10,44.61,44,Returned,Online,Austin,California,USA,3744.42
66,2785,2023-03-10,Electronics,Smartphone,434.43,3,3.02,38,Pending,Offline,New York,Washington,USA,1263.93
67,7493,2023-05-18,Electronics,Smartphone,102.65,1,14.11,17,Pending,Offline,New York,California,USA,88.17
68,4650,2023-01-26,Groceries,Bread,667.03,8,19.93,30,Pending,Online,Austin,Washington,USA,4272.73
69,1387,2023-08-06,Electronics,Laptop,16.37,4,8.3,5,Completed,Online,New York,Texas,USA,60.05
70,4071,2023-03-25,Electronics,Smartphone,802.95,10,23.37,26,Completed,Online,New York,Washington,USA,6153.01
71,9657,2023-06-20,Clothing,Jeans,823.03,3,4.48,28,Pending,Offline,New York,Washington,USA,2358.47
72,2415,2023-09-08,Furniture,Sofa,850.24,1,15.93,36,Pending,Online,Seattle,California,USA,714.8
73,3013,2023-04-29,Furniture,Chair,565.08,3,34.15,43,Completed,Online,Seattle,Washington,USA,1116.32
74,5499,2023-02-17,Electronics,Headphones,976.92,9,49.71,50,Completed,Online,San Francisco,Texas,USA,4421.64
75,5089,2023-12-20,Clothing,Jacket,393.55,6,27.85,31,Returned,Offline,New York,California,USA,1703.68
76,7653,2023-05-27,Clothing,T-Shirt,444.75,1,14.19,36,Pending,Offline,Austin,Texas,USA,381.64
77,7672,2023-10-21,Clothing,Jeans,844.71,6,22.61,12,Completed,Online,Seattle,Washington,USA,3922.33
78,8605,2023-12-21,Clothing,Jacket,428.09,7,20.41,17,Completed,Online,Austin,Washington,USA,2385.02
79,7859,2023-08-23,Clothing,Jeans,694.64,4,28.13,12,Pending,Online,Austin,Washington,USA,1996.95
80,8029,2023-04-11,Clothing,T-Shirt,718.0,8,47.69,44,Pending,Online,Austin,Washington,USA,3004.69
81,2480,2023-01-18,Clothing,Jeans,863.03,3,16.1,13,Returned,Offline,New York,Texas,USA,2172.25
82,8346,2023-06-04,Electronics,Laptop,668.62,9,21.56,45,Returned,Online,New York,Washington,USA,4720.19
83,9410,2023-08-24,Clothing,Jeans,101.46,9,21.12,23,Returned,Offline,Seattle,Washington,USA,720.28
84,2625,2023-10-28,Electronics,Headphones,123.09,2,38.35,34,Completed,Online,New York,California,USA,151.77
85,3515,2023-06-30,Groceries,Bread,38.21,10,22.45,46,Pending,Online,Austin,Texas,USA,296.32
86,1724,2023-12-12,Furniture,Sofa,91.48,5,24.02,13,Returned,Offline,Seattle,Texas,USA,347.53
87,5354,2023-06-12,Clothing,Jeans,173.53,3,8.38,6,Returned,Offline,Austin,California,USA,476.96
88,2794,2023-04-07,Electronics,Headphones,626.16,8,30.66,17,Returned,Online,New York,Texas,USA,3473.43
89,5758,2023-05-24,Groceries,Milk,558.39,7,33.22,29,Completed,Online,San Francisco,Washington,USA,2610.25
90,4824,2023-09-07,Electronics,Smartphone,625.31,10,0.94,50,Returned,Online,New York,Washington,USA,6194.32
91,7599,2023-11-08,Clothing,Jeans,242.89,10,35.64,26,Returned,Offline,San Francisco,Washington,USA,1563.24
92,6219,2023-01-07,Electronics,Headphones,416.27,4,42.74,18,Returned,Online,San Francisco,Washington,USA,953.42
93,3131,2023-10-11,Furniture,Chair,341.52,1,9.7,18,Returned,Online,Austin,California,USA,308.39
94,2310,2023-04-25,Furniture,Table,143.5,1,1.28,23,Pending,Offline,Seattle,Texas,USA,141.66
95,6624,2023-02-27,Furniture,Chair,976.01,9,35.09,10,Pending,Offline,San Francisco,Texas,USA,5701.75
96,3914,2023-05-09,Electronics,Laptop,345.38,10,11.14,29,Returned,Offline,San Francisco,Texas,USA,3069.05
97,8509,2023-03-14,Electronics,Laptop,988.77,6,46.52,17,Completed,Online,San Francisco,California,USA,3172.77
98,7252,2023-09-27,Groceries,Bread,506.43,9,42.68,8,Pending,Offline,New York,California,USA,2612.57
99,3279,2023-12-14,Furniture,Sofa,297.55,10,1.02,31,Completed,Online,New York,California,USA,2945.15
100,6678,2023-04-25,Groceries,Milk,126.69,8,29.63,15,Completed,Online,Austin,Texas,USA,713.21
101,9128,2023-05-28,Furniture,Sofa,161.93,8,47.28,45,Completed,Online,Seattle,Texas,USA,682.96
102,7900,2023-06-10,Furniture,Chair,849.71,4,17.03,47,Returned,Online,Seattle,Washington,USA,2820.02
103,1169,2023-05-02,Electronics,Laptop,164.22,3,47.66,46,Returned,Offline,New York,California,USA,257.86
104,9279,2023-11-08,Clothing,Jacket,267.65,1,47.32,22,Pending,Online,Austin,California,USA,141.0
105,7656,2023-04-23,Furniture,Table,642.7,1,11.1,10,Completed,Online,New York,California,USA,571.36
106,2172,2023-11-24,Groceries,Milk,563.67,7,3.86,42,Completed,Online,New York,Texas,USA,3793.39
107,5346,2023-04-19,Furniture,Sofa,792.31,3,36.62,11,Returned,Offline,New York,California,USA,1506.5
108,6195,2023-07-26,Electronics,Laptop,971.47,10,16.01,19,Pending,Offline,Austin,Texas,USA,8159.38
109,9526,2023-10-16,Groceries,Eggs,578.44,6,26.77,9,Completed,Online,San Francisco,Texas,USA,2541.55
110,1371,2023-03-04,Clothing,Jacket,398.08,6,26.27,39,Pending,Online,New York,Texas,USA,1761.03
111,7372,2023-10-15,Groceries,Milk,572.54,8,27.87,37,Returned,Online,New York,Washington,USA,3303.78
112,4759,2023-01-09,Furniture,Sofa,326.92,2,11.23,41,Completed,Offline,San Francisco,Texas,USA,580.41
113,2661,2023-08-14,Electronics,Laptop,365.87,10,12.78,41,Pending,Offline,Austin,Texas,USA,3191.12
114,6325,2023-04-29,Furniture,Table,350.42,4,3.24,34,Returned,Online,Seattle,Texas,USA,1356.27
115,3244,2023-03-27,Groceries,Milk,674.38,4,11.01,6,Returned,Offline,New York,Washington,USA,2400.52
116,3582,2023-10-04,Clothing,Jacket,900.41,9,29.15,5,Returned,Offline,San Francisco,California,USA,5741.46
117,6028,2023-08-09,Clothing,T-Shirt,289.24,7,36.9,17,Returned,Offline,New York,Texas,USA,1277.57
118,8135,2023-10-15,Groceries,Bread,117.25,1,8.52,17,Returned,Online,New York,Texas,USA,107.26
119,2410,2023-04-04,Furniture,Sofa,989.29,10,5.29,32,Pending,Offline,Seattle,Texas,USA,9369.57
120,6056,2023-02-21,Electronics,Smartphone,815.98,2,2.47,49,Completed,Offline,Austin,Washington,USA,1591.65
121,7050,2023-04-19,Electronics,Laptop,72.02,1,12.24,13,Returned,Offline,New York,California,USA,63.2
122,2320,2023-03-11,Groceries,Bread,889.43,7,35.72,29,Pending,Offline,Austin,Washington,USA,4002.08
123,9991,2023-05-02,Electronics,Headphones,326.96,7,41.34,48,Returned,Online,Austin,Washington,USA,1342.56
124,2062,2023-11-11,Electronics,Headphones,485.22,3,9.05,32,Pending,Offline,San Francisco,California,USA,1323.92
125,4862,2023-07-17,Clothing,T-Shirt,505.61,4,18.18,49,Pending,Offline,Austin,Washington,USA,1654.76
126,6361,2023-04-02,Electronics,Smartphone,272.81,8,17.66,29,Pending,Offline,San Francisco,Washington,USA,1797.05
127,3300,2023-05-04,Electronics,Laptop,419.76,6,24.17,14,Pending,Online,Seattle,Washington,USA,1909.82
128,1673,2023-10-31,Groceries,Eggs,88.02,4,26.93,49,Pending,Offline,New York,Washington,USA,257.26
129,1114,2023-07-05,Clothing,Jeans,765.99,9,24.87,34,Completed,Online,New York,Washington,USA,5179.39
130,6188,2023-08-27,Clothing,Jeans,278.36,5,17.72,47,Pending,Online,San Francisco,Texas,USA,1145.17
131,1640,2023-03-10,Electronics,Smartphone,474.13,7,5.55,49,Completed,Online,New York,California,USA,3134.71
132,8671,2023-11-24,Groceries,Milk,967.52,2,8.32,24,Completed,Offline,Seattle,California,USA,1774.04
133,2972,2023-06-27,Groceries,Bread,930.99,6,36.19,43,Completed,Offline,Austin,California,USA,3564.39
134,4717,2023-02-10,Electronics,Headphones,358.42,5,10.55,9,Completed,Offline,San Francisco,California,USA,1603.03
135,2802,2023-01-23,Furniture,Table,956.55,8,17.32,34,Pending,Online,Austin,Washington,USA,6327.0
136,7311,2023-11-09,Groceries,Eggs,92.95,6,14.99,20,Pending,Online,San Francisco,Washington,USA,474.1
137,6649,2023-05-18,Electronics,Laptop,208.32,8,2.21,49,Pending,Online,Seattle,Washington,USA,1629.73
138,9762,2023-06-20,Electronics,Smartphone,365.75,10,11.15,21,Pending,Offline,Austin,Washington,USA,3249.69
139,9384,2023-05-03,Furniture,Chair,701.17,4,44.82,35,Returned,Online,San Francisco,Washington,USA,1547.62
140,4972,2023-01-20,Groceries,Eggs,465.07,4,1.36,17,Returned,Online,Austin,Washington,USA,1834.98
141,3055,2023-07-04,Clothing,Jacket,165.93,7,6.02,9,Completed,Online,New York,Washington,USA,1091.59
142,6101,2023-09-07,Electronics,Laptop,724.34,2,29.86,8,Returned,Online,San Francisco,California,USA,1016.1
143,1303,2023-05-30,Electronics,Laptop,219.82,5,25.39,23,Returned,Online,Austin,California,USA,820.04
144,5951,2023-05-28,Furniture,Chair,503.2,8,9.72,6,Pending,Online,San Francisco,Washington,USA,3634.31
145,7336,2023-08-02,Electronics,Laptop,172.49,10,48.11,41,Pending,Offline,Austin,Texas,USA,895.05
146,3439,2023-06-08,Groceries,Milk,142.38,2,21.73,47,Pending,Online,New York,Washington,USA,222.88
147,8387,2023-05-07,Furniture,Chair,71.64,4,30.02,41,Returned,Online,Austin,Washington,USA,200.53
148,1733,2023-08-31,Electronics,Smartphone,352.71,10,30.96,7,Pending,Offline,Austin,Texas,USA,2435.11
149,2633,2023-09-29,Clothing,Jacket,781.64,5,47.41,5,Pending,Offline,Austin,Texas,USA,2055.32
150,8838,2023-10-09,Clothing,Jacket,616.73,2,47.16,24,Completed,Online,Seattle,Washington,USA,651.76
151,9446,2023-08-02,Electronics,Smartphone,598.28,9,11.56,34,Pending,Offline,Austin,Texas,USA,4762.07
152,4530,2023-12-09,Electronics,Laptop,925.88,1,0.25,45,Completed,Online,New York,Washington,USA,923.57
153,5616,2023-01-25,Electronics,Smartphone,996.61,7,24.97,24,Returned,Offline,San Francisco,Texas,USA,5234.3
154,1071,2023-12-08,Electronics,Laptop,232.31,5,1.46,5,Completed,Online,Austin,Washington,USA,1144.59
155,3229,2023-02-11,Clothing,T-Shirt,338.99,4,29.48,44,Returned,Offline,San Francisco,Washington,USA,956.22
156,8710,2023-05-01,Clothing,Jacket,159.72,7,32.03,28,Pending,Offline,San Francisco,Washington,USA,759.93
157,6373,2023-03-26,Electronics,Laptop,735.76,10,16.27,6,Completed,Offline,Austin,Washington,USA,6160.52
158,6087,2023-09-18,Electronics,Headphones,398.16,9,0.36,22,Completed,Online,Seattle,Texas,USA,3570.54
159,2356,2023-06-25,Electronics,Headphones,553.55,3,43.65,49,Returned,Online,San Francisco,Texas,USA,935.78
160,2609,2023-10-24,Clothing,Jeans,199.71,1,30.84,23,Returned,Offline,San Francisco,California,USA,138.12
161,2750,2023-01-31,Electronics,Smartphone,852.72,6,44.6,49,Pending,Online,Seattle,California,USA,2834.44
162,5620,2023-12-22,Groceries,Bread,664.89,3,34.88,16,Completed,Offline,Austin,California,USA,1298.93
163,3239,2023-12-11,Electronics,Laptop,943.81,3,28.32,33,Returned,Online,Seattle,Washington,USA,2029.57
164,5845,2023-07-19,Groceries,Milk,552.73,1,22.62,35,Completed,Online,New York,California,USA,427.7
165,9902,2023-05-03,Electronics,Headphones,438.9,4,34.1,16,Completed,Online,Austin,Washington,USA,1156.94
