Transaction_ID,Customer_ID,Transaction_Date,Category,Product_Name,Price,Quantity,Discount_Percentage,Profit_Margin,Order_Status,Payment_Mode,City,State,Country,Total_Sales
166,9660,2023-01-27,Groceries,Eggs,855.08,4,38.57,15,Returned,Offline,Austin,California,USA,2101.1
167,2001,2023-11-26,Furniture,Chair,947.3,8,2.79,14,Pending,Online,Seattle,Texas,USA,7366.96
168,4014,2023-06-09,Clothing,Jacket,402.93,1,38.41,31,Returned,Online,Seattle,Texas,USA,248.16
169,1942,2023-12-09,Groceries,Milk,286.94,1,35.2,6,Completed,Offline,Austin,California,USA,185.94
170,8273,2023-05-25,Furniture,Table,198.52,4,40.84,39,Pending,Online,Seattle,Washington,USA,469.78
171,9282,2023-04-18,Electronics,Headphones,145.24,6,9.91,22,Pending,Offline,New York,Washington,USA,785.08
172,8674,2023-05-31,Furniture,Table,480.86,5,1.27,16,Completed,Offline,Austin,Texas,USA,2373.77
173,4298,2023-12-26,Groceries,Eggs,565.32,9,37.32,38,Returned,Online,San Francisco,California,USA,3189.08
174,4214,2023-05-09,Clothing,Jacket,728.94,9,27.91,25,Returned,Offline,San Francisco,California,USA,4729.44
175,4173,2023-03-02,Groceries,Milk,764.72,7,11.57,20,Completed,Offline,Seattle,California,USA,4733.69
176,1202,2023-08-08,Electronics,Laptop,465.03,10,25.12,43,Pending,Online,Seattle,California,USA,3482.14
177,6698,2023-11-18,Groceries,Milk,136.06,5,23.85,37,Returned,Offline,Seattle,Texas,USA,518.05
178,4673,2023-07-12,Clothing,Jeans,86.7,9,18.05,10,Completed,Online,San Francisco,Washington,USA,639.46
179,2966,2023-03-23,Groceries,Bread,151.29,5,30.06,16,Returned,Online,Seattle,Texas,USA,529.06
180,5163,2023-06-23,Groceries,Milk,462.73,5,15.1,20,Pending,Offline,New York,Texas,USA,1964.29
181,7111,2023-05-07,Electronics,Laptop,237.13,7,35.22,23,Completed,Online,New York,Texas,USA,1075.29
182,9536,2023-01-24,Furniture,Chair,574.85,9,22.64,13,Returned,Online,New York,Washington,USA,4002.34
183,3154,2023-12-11,Clothing,T-Shirt,455.21,3,49.01,6,Pending,Online,New York,Texas,USA,696.33
184,6403,2023-01-25,Electronics,Headphones,306.78,9,11.49,14,Completed,Online,Austin,Washington,USA,2443.78
185,5400,2023-08-17,Furniture,Chair,454.49,5,31.39,32,Completed,Offline,New York,California,USA,1559.13
186,5193,2023-06-30,Furniture,Chair,810.3,3,25.37,27,Completed,Online,San Francisco,Washington,USA,1814.18
187,7815,2023-12-24,Electronics,Laptop,25.23,3,25.72,8,Returned,Offline,New York,California,USA,56.22
188,5880,2023-01-01,Clothing,T-Shirt,247.04,7,37.0,43,Pending,Offline,San Francisco,California,USA,1089.45
189,2344,2023-01-18,Groceries,Milk,562.16,5,46.56,23,Completed,Online,Seattle,California,USA,1502.09
190,6790,2023-07-14,Groceries,Eggs,166.6,2,40.27,24,Returned,Offline,San Francisco,Texas,USA,199.02
191,9133,2023-06-19,Clothing,T-Shirt,830.52,10,38.18,22,Pending,Online,Seattle,Texas,USA,5134.27
192,3096,2023-02-07,Furniture,Chair,861.56,8,19.79,7,Pending,Online,San Francisco,Texas,USA,5528.46
193,5179,2023-03-20,Groceries,Milk,511.8,8,21.77,31,Completed,Online,Austin,California,USA,3203.05
194,6815,2023-10-24,Furniture,Table,36.33,9,32.65,21,Returned,Offline,San Francisco,Washington,USA,220.21
195,4233,2023-07-07,Furniture,Chair,730.79,7,1.26,34,Completed,Offline,San Francisco,Texas,USA,5051.07
196,9810,2023-05-19,Electronics,Headphones,286.32,7,37.26,30,Completed,Online,Austin,Texas,USA,1257.46
197,1824,2023-02-11,Clothing,Jeans,599.53,3,22.53,46,Pending,Offline,New York,California,USA,1393.37
198,3903,2023-08-02,Groceries,Milk,613.74,7,37.51,25,Returned,Online,Austin,Texas,USA,2684.68
199,2327,2023-01-23,Electronics,Laptop,86.76,3,10.67,50,Completed,Offline,San Francisco,Texas,USA,232.51
200,9386,2023-02-04,Clothing,Jeans,318.54,9,13.62,17,Completed,Offline,Seattle,Texas,USA,2476.39
201,3604,2023-03-03,Groceries,Milk,983.85,4,16.75,16,Returned,Online,Seattle,Washington,USA,3276.22
202,3606,2023-04-15,Groceries,Milk,649.93,6,3.64,13,Returned,Online,Seattle,Texas,USA,3757.64
203,9777,2023-07-27,Furniture,Table,515.25,10,29.51,12,Returned,Offline,San Francisco,California,USA,3632.0
204,9757,2023-11-26,Clothing,T-Shirt,499.65,8,18.91,49,Completed,Online,New York,California,USA,3241.33
205,5647,2023-09-11,Clothing,Jacket,672.49,5,45.97,8,Pending,Offline,Seattle,Texas,USA,1816.73
206,6379,2023-06-10,Groceries,Milk,706.4,9,9.68,40,Completed,Online,Austin,Texas,USA,5742.18
207,2254,2023-05-25,Clothing,Jacket,12.24,2,40.62,41,Pending,Online,San Francisco,Washington,USA,14.54
208,5546,2023-09-15,Clothing,Jacket,799.83,2,13.62,5,Completed,Offline,Austin,Texas,USA,1381.79
209,7458,2023-06-25,Groceries,Eggs,170.34,2,37.94,42,Pending,Offline,Seattle,Washington,USA,211.43
210,4745,2023-04-05,Furniture,Table,723.72,2,30.07,29,Completed,Offline,New York,California,USA,1012.19
211,8464,2023-01-27,Groceries,Eggs,986.01,2,7.13,9,Completed,Offline,Austin,Washington,USA,1831.41
212,5086,2023-10-09,Groceries,Eggs,812.97,3,25.28,12,Pending,Offline,New York,Texas,USA,1822.35
213,2619,2023-02-06,Clothing,Jacket,852.95,2,45.14,25,Completed,Online,Austin,Texas,USA,935.86
214,5574,2023-03-16,Groceries,Bread,280.76,4,12.25,29,Returned,Offline,Austin,Texas,USA,985.47
215,8059,2023-03-16,Furniture,Sofa,157.03,8,3.31,22,Completed,Online,Austin,California,USA,1214.66
216,8332,2023-05-18,Furniture,Table,497.69,10,37.7,10,Completed,Offline,New York,Washington,USA,3100.61
217,3242,2023-07-26,Electronics,Smartphone,790.86,3,4.32,48,Pending,Online,New York,Texas,USA,2270.08
218,3181,2023-08-28,Groceries,Bread,430.7,8,10.84,28,Pending,Offline,Seattle,Washington,USA,3072.1
219,6765,2023-05-02,Electronics,Laptop,247.0,1,15.01,12,Pending,Offline,Seattle,California,USA,209.93
220,3010,2023-03-06,Groceries,Eggs,932.79,1,8.59,49,Returned,Online,Austin,Washington,USA,852.66
221,7877,2023-08-06,Furniture,Chair,967.23,1,20.62,32,Pending,Online,New York,California,USA,767.79
222,5986,2023-06-23,Groceries,Bread,626.87,2,2.42,9,Returned,Offline,Austin,Washington,USA,1223.4
223,4250,2023-12-25,Clothing,Jeans,789.19,9,15.1,35,Completed,Offline,Austin,Texas,USA,6030.2
224,4397,2023-03-13,Groceries,Eggs,660.76,2,41.34,7,Returned,Offline,New York,Texas,USA,775.2
225,5233,2023-04-26,Groceries,Eggs,404.79,8,46.04,47,Completed,Offline,New York,California,USA,1747.4
226,1906,2023-10-08,Electronics,Smartphone,826.82,2,40.71,41,Completed,Offline,Seattle,Washington,USA,980.44
227,6440,2023-03-19,Furniture,Table,695.47,9,25.82,6,Completed,Offline,New York,California,USA,4643.1
228,2648,2023-07-17,Clothing,T-Shirt,448.38,6,32.83,16,Completed,Online,San Francisco,Texas,USA,1807.06
229,5645,2023-06-12,Furniture,Chair,704.3,5,41.01,11,Returned,Online,San Francisco,Washington,USA,2077.33
230,2466,2023-10-08,Electronics,Laptop,960.75,1,18.94,34,Pending,Offline,Austin,California,USA,778.78
231,7549,2023-08-24,Furniture,Sofa,873.29,7,47.7,43,Pending,Online,Seattle,Texas,USA,3197.11
232,6527,2023-06-02,Furniture,Table,523.83,9,49.3,38,Returned,Online,Seattle,California,USA,2390.24
233,5512,2023-01-01,Electronics,Headphones,120.85,6,5.05,23,Pending,Offline,Seattle,California,USA,688.48
234,4820,2023-09-29,Furniture,Sofa,689.03,8,13.16,29,Completed,Online,New York,Texas,USA,4786.83
235,9798,2023-08-01,Furniture,Sofa,729.48,7,40.39,5,Pending,Offline,Austin,California,USA,3043.9
236,7350,2023-11-21,Groceries,Bread,697.95,7,12.79,41,Completed,Offline,San Francisco,Texas,USA,4260.78
237,8370,2023-07-27,Clothing,Jacket,339.14,5,19.32,10,Returned,Online,New York,California,USA,1368.09
238,8777,2023-10-22,Groceries,Eggs,474.46,4,13.42,7,Returned,Offline,San Francisco,California,USA,1643.15
239,8531,2023-12-31,Clothing,Jacket,529.2,10,30.48,33,Returned,Offline,Austin,Washington,USA,3679.0
240,7086,2023-03-21,Groceries,Bread,236.14,6,32.98,29,Pending,Online,San Francisco,California,USA,949.57
241,2514,2023-12-24,Groceries,Bread,682.61,2,5.65,36,Pending,Online,Seattle,California,USA,1288.09
242,6986,2023-10-03,Groceries,Bread,96.78,2,22.22,19,Completed,Online,New York,California,USA,150.55
243,5588,2023-06-18,Groceries,Milk,514.42,3,15.99,18,Pending,Online,Seattle,Texas,USA,1296.49
244,5433,2023-07-03,Clothing,T-Shirt,143.57,1,45.56,34,Completed,Online,Seattle,Texas,USA,78.16
245,1438,2023-07-27,Electronics,Laptop,928.86,9,15.69,35,Pending,Offline,New York,Texas,USA,7048.1
246,1455,2023-05-02,Groceries,Eggs,284.84,5,18.88,5,Pending,Online,Seattle,Texas,USA,1155.31
247,1572,2023-05-19,Electronics,Headphones,594.21,10,44.15,14,Pending,Offline,San Francisco,Washington,USA,3318.66
248,3311,2023-03-23,Electronics,Headphones,413.65,7,16.71,46,Completed,Offline,Austin,Texas,USA,2411.7
249,3892,2023-01-30,Groceries,Milk,307.68,8,34.31,36,Completed,Offline,Seattle,California,USA,1616.92
250,1997,2023-01-30,Electronics,Headphones,80.42,8,4.54,5,Completed,Offline,San Francisco,Washington,USA,614.15
251,2245,2023-01-05,Electronics,Headphones,689.48,8,35.46,7,Returned,Offline,Austin,Washington,USA,3559.92
252,3458,2023-05-02,Clothing,T-Shirt,714.98,8,35.67,32,Completed,Online,New York,Washington,USA,3679.57
253,1289,2023-03-21,Electronics,Smartphone,255.32,2,8.39,13,Returned,Online,Seattle,California,USA,467.8
254,9595,2023-11-10,Furniture,Chair,804.59,3,3.07,31,Pending,Offline,New York,Washington,USA,2339.67
255,9086,2023-10-14,Clothing,Jacket,34.12,8,39.09,39,Returned,Online,San Francisco,Texas,USA,166.26
256,7314,2023-12-10,Groceries,Bread,465.74,10,42.37,11,Returned,Online,San Francisco,Texas,USA,2684.06
257,8248,2023-01-30,Electronics,Headphones,934.29,4,32.84,34,Pending,Online,New York,California,USA,2509.88
258,5309,2023-10-24,Electronics,Headphones,127.55,2,5.32,24,Pending,Online,New York,Texas,USA,241.53
259,8866,2023-06-12,Electronics,Laptop,22.88,2,1.11,36,Returned,Offline,New York,Texas,USA,45.25
260,2748,2023-08-01,Furniture,Sofa,577.63,1,21.06,29,Returned,Offline,Austin,Texas,USA,455.98
261,5158,2023-12-20,Furniture,Table,191.96,10,18.89,10,Returned,Online,Seattle,Washington,USA,1556.99
262,6944,2023-04-23,Groceries,Bread,569.19,3,37.96,26,Pending,Online,Seattle,Texas,USA,1059.38
263,5443,2023-10-21,Electronics,Smartphone,640.69,6,46.96,49,Pending,Offline,New York,Texas,USA,2038.93
264,3699,2023-07-15,Electronics,Laptop,380.02,10,21.48,48,Returned,Online,Seattle,Texas,USA,2983.92
265,5353,2023-05-04,Furniture,Chair,342.8,1,6.94,21,Returned,Offline,Austin,Washington,USA,319.01
266,8211,2023-06-05,Clothing,T-Shirt,107.53,4,0.16,11,Pending,Offline,Austin,California,USA,429.43
267,6859,2023-05-14,Groceries,Bread,878.37,3,3.76,14,Pending,Offline,Seattle,California,USA,2536.03
268,3874,2023-09-17,Electronics,Laptop,226.09,7,31.5,27,Completed,Offline,Seattle,Texas,USA,1084.1
269,7971,2023-02-05,Electronics,Smartphone,117.0,9,3.18,31,Returned,Online,Seattle,Texas,USA,1019.51
270,7949,2023-05-28,Groceries,Eggs,217.72,8,18.84,46,Pending,Online,New York,Washington,USA,1413.61
271,5165,2023-02-16,Groceries,Bread,433.22,5,29.45,33,Pending,Offline,Austin,Texas,USA,1528.18
272,6902,2023-10-03,Clothing,T-Shirt,897.65,3,22.03,20,Returned,Online,San Francisco,Texas,USA,2099.69
273,5361,2023-04-10,Electronics,Laptop,711.7,7,49.98,14,Returned,Offline,Austin,Texas,USA,2491.95
274,2671,2023-12-03,Clothing,Jacket,831.47,8,37.52,36,Pending,Online,New York,California,USA,4156.02
275,4756,2023-01-18,Furniture,Table,512.13,9,24.0,26,Completed,Offline,Seattle,Washington,USA,3502.97
276,5543,2023-11-27,Clothing,T-Shirt,623.77,6,30.02,19,Returned,Online,San Francisco,Texas,USA,2619.09
277,5905,2023-05-09,Electronics,Laptop,881.64,10,25.3,39,Returned,Online,New York,Texas,USA,6585.85
278,5118,2023-09-27,Clothing,Jeans,940.1,8,14.54,36,Returned,Offline,New York,Washington,USA,6427.28
279,1810,2023-06-22,Furniture,Chair,14.89,1,7.39,9,Completed,Offline,Seattle,Texas,USA,13.79
280,8679,2023-11-29,Furniture,Sofa,953.79,1,35.43,50,Completed,Online,Austin,Washington,USA,615.86
281,9577,2023-07-26,Furniture,Table,826.22,3,35.94,19,Completed,Offline,Seattle,Washington,USA,1587.83
282,4754,2023-09-24,Groceries,Eggs,244.42,9,1.07,33,Returned,Offline,Seattle,California,USA,2176.24
283,8873,2023-05-16,Electronics,Laptop,663.96,2,13.2,19,Completed,Online,San Francisco,Texas,USA,1152.63
284,4948,2023-12-15,Groceries,Milk,509.95,9,15.04,40,Pending,Online,New York,California,USA,3899.28
285,6016,2023-11-10,Furniture,Table,584.72,7,6.48,30,Returned,Offline,San Francisco,Washington,USA,3827.81
286,2560,2023-08-04,Groceries,Eggs,757.83,7,11.25,39,Returned,Offline,Austin,Washington,USA,4708.02
287,1666,2023-07-12,Groceries,Milk,98.12,6,20.26,15,Pending,Offline,San Francisco,Washington,USA,469.45
288,5761,2023-09-05,Clothing,T-Shirt,657.58,9,9.77,5,Returned,Offline,Seattle,California,USA,5340.01
289,9384,2023-08-15,Clothing,Jacket,429.05,1,11.74,32,Completed,Offline,Seattle,California,USA,378.68
290,3816,2023-02-15,Electronics,Headphones,327.79,9,48.03,25,Returned,Online,San Francisco,Washington,USA,1533.17
291,8433,2023-09-18,Electronics,Headphones,983.7,10,32.97,43,Returned,Online,San Francisco,Washington,USA,6593.74
292,4737,2023-06-09,Furniture,Sofa,978.5,5,39.02,18,Completed,Offline,San Francisco,California,USA,2983.45
293,4728,2023-02-26,Groceries,Bread,634.59,1,43.08,50,Completed,Offline,San Francisco,Texas,USA,361.21
294,7293,2023-06-22,Furniture,Chair,511.67,8,3.26,12,Pending,Offline,Seattle,Washington,USA,3959.92
295,2967,2023-04-04,Furniture,Table,311.53,9,5.72,25,Returned,Offline,New York,California,USA,2643.39
296,9548,2023-03-14,Electronics,Headphones,856.4,9,34.89,9,Completed,Offline,San Francisco,Washington,USA,5018.42
297,1044,2023-08-07,Furniture,Table,755.28,10,3.24,35,Pending,Online,Austin,Texas,USA,7308.09
298,4225,2023-11-25,Furniture,Table,655.06,4,19.09,12,Completed,Online,Austin,Texas,USA,2120.04
299,7507,2023-03-08,Groceries,Milk,344.45,9,21.11,39,Returned,Online,Austin,Washington,USA,2445.63
300,4367,2023-05-28,Clothing,T-Shirt,444.33,10,7.76,10,Pending,Online,Seattle,California,USA,4098.5
301,7221,2023-02-22,Electronics,Smartphone,755.11,3,29.8,25,Pending,Online,Seattle,Texas,USA,1590.26
302,2319,2023-09-08,Electronics,Headphones,535.58,6,8.86,46,Completed,Offline,Austin,Washington,USA,2928.77
303,2696,2023-02-16,Clothing,Jacket,134.4,3,2.83,25,Completed,Offline,New York,Washington,USA,391.79
304,7464,2023-10-22,Groceries,Milk,181.22,9,23.26,18,Completed,Offline,New York,Washington,USA,1251.61
305,1314,2023-01-13,Clothing,Jeans,138.38,1,47.1,14,Pending,Online,San Francisco,Texas,USA,73.2
306,6108,2023-05-15,Clothing,Jacket,235.38,6,1.82,50,Pending,Offline,Austin,Washington,USA,1386.58
307,1322,2023-08-24,Clothing,Jacket,469.27,10,22.29,43,Completed,Offline,San Francisco,Texas,USA,3646.7
308,3926,2023-12-06,Electronics,Laptop,786.79,7,43.83,24,Pending,Offline,San Francisco,California,USA,3093.58
309,5922,2023-03-07,Clothing,Jacket,826.43,5,41.36,16,Pending,Online,Seattle,Washington,USA,2423.09
310,1289,2023-05-14,Electronics,Laptop,614.96,5,43.6,20,Pending,Offline,New York,Texas,USA,1734.19
311,5095,2023-11-10,Groceries,Bread,185.79,8,45.2,49,Pending,Online,New York,California,USA,814.5
312,3573,2023-01-01,Clothing,T-Shirt,253.34,8,28.65,47,Completed,Online,New York,California,USA,1446.06
313,4261,2023-01-23,Furniture,Table,606.58,1,14.35,5,Pending,Online,Austin,Texas,USA,519.54
314,8693,2023-03-19,Furniture,Sofa,724.7,8,11.42,32,Returned,Offline,New York,Washington,USA,5135.51
315,4037,2023-12-17,Electronics,Headphones,791.49,7,10.4,13,Pending,Offline,San Francisco,Washington,USA,4964.23
316,7248,2023-07-13,Furniture,Chair,494.9,3,43.6,18,Returned,Online,San Francisco,Washington,USA,837.37
317,8408,2023-08-21,Electronics,Laptop,849.64,3,32.28,41,Pending,Online,Austin,Washington,USA,1726.13
318,8163,2023-12-20,Clothing,T-Shirt,176.65,5,10.46,18,Completed,Offline,Austin,Texas,USA,790.86
319,6015,2023-05-24,Furniture,Table,938.57,2,26.1,25,Returned,Online,New York,Washington,USA,1387.21
320,6209,2023-05-26,Electronics,Headphones,628.05,2,1.6,41,Pending,Online,Seattle,Washington,USA,1236.0
321,8728,2023-01-29,Furniture,Sofa,952.61,2,26.75,16,Completed,Offline,San Francisco,Texas,USA,1395.57
322,2403,2023-06-10,Groceries,Eggs,211.2,6,43.41,24,Returned,Offline,San Francisco,California,USA,717.11
323,1389,2023-05-24,Clothing,T-Shirt,217.93,5,5.02,27,Pending,Online,New York,Washington,USA,1034.95
324,1756,2023-10-04,Clothing,T-Shirt,446.28,2,0.11,47,Pending,Offline,San Francisco,Texas,USA,891.58
325,9913,2023-03-25,Electronics,Headphones,382.12,8,2.66,12,Completed,Offline,Seattle,Texas,USA,2975.64
326,7933,2023-01-07,Electronics,Headphones,147.35,4,6.53,25,Returned,Online,New York,California,USA,550.91
327,8524,2023-04-02,Furniture,Chair,947.63,4,15.19,18,Returned,Online,Austin,Texas,USA,3214.74
328,4635,2023-07-24,Electronics,Headphones,521.5,9,22.6,12,Returned,Offline,Austin,Texas,USA,3632.77
329,2658,2023-08-21,Electronics,Laptop,901.41,7,47.42,31,Pending,Online,Seattle,Washington,USA,3317.73
330,4229,2023-09-05,Electronics,Headphones,636.31,3,1.18,19,Completed,Online,New York,California,USA,1886.4
331,8736,2023-02-01,Clothing,Jacket,532.11,8,47.67,11,Pending,Offline,New York,Texas,USA,2227.63
332,7769,2023-12-06,Electronics,Laptop,896.67,5,30.84,24,Completed,Online,Seattle,California,USA,3100.68
333,5117,2023-01-05,Furniture,Sofa,976.12,9,43.19,33,Returned,Online,New York,Washington,USA,4990.8
