Transaction_ID,Customer_ID,Transaction_Date,Category,Product_Name,Price,Quantity,Discount_Percentage,Profit_Margin,Order_Status,Payment_Mode,City,State,Country,Total_Sales
334,3284,2023-04-03,Furniture,Table,547.09,1,2.93,39,Completed,Online,San Francisco,California,USA,531.06
335,5186,2023-11-11,Furniture,Table,579.6,3,47.83,38,Completed,Online,Austin,California,USA,907.13
336,6465,2023-06-29,Clothing,Jacket,130.48,4,14.77,23,Completed,Offline,New York,Washington,USA,444.83
337,8296,2023-03-22,Electronics,Smartphone,120.23,8,19.06,37,Pending,Offline,Seattle,Texas,USA,778.51
338,9636,2023-08-16,Electronics,Headphones,880.26,9,10.61,30,Returned,Offline,San Francisco,California,USA,7081.78
339,4326,2023-06-19,Groceries,Milk,523.8,2,10.74,16,Completed,Offline,Austin,Washington,USA,935.09
340,4026,2023-05-07,Groceries,Bread,865.05,6,19.89,15,Returned,Online,New York,Washington,USA,4157.95
341,7809,2023-12-15,Electronics,Smartphone,195.08,3,22.04,14,Completed,Offline,Austin,Texas,USA,456.25
342,9239,2023-01-13,Clothing,Jeans,778.44,1,41.07,34,Pending,Offline,New York,California,USA,458.73
343,5751,2023-04-05,Electronics,Laptop,980.01,9,26.57,36,Returned,Online,San Francisco,Texas,USA,6476.59
344,8000,2023-01-04,Furniture,Table,787.73,9,36.82,41,Pending,Offline,Austin,Washington,USA,4479.19
345,6796,2023-12-29,Groceries,Bread,26.32,2,26.86,24,Pending,Online,San Francisco,Texas,USA,38.5
346,6347,2023-09-19,Electronics,Smartphone,163.95,2,20.71,9,Returned,Online,San Francisco,Texas,USA,259.99
347,9916,2023-08-07,Groceries,Bread,312.01,3,21.82,36,Completed,Offline,New York,California,USA,731.79
348,6417,2023-10-03,Electronics,Headphones,676.16,6,6.78,48,Completed,Online,Seattle,Texas,USA,3781.9
349,8705,2023-10-29,Groceries,Milk,278.9,4,22.62,27,Pending,Offline,San Francisco,California,USA,863.25
350,4394,2023-04-10,Groceries,Eggs,644.0,1,26.65,13,Completed,Offline,Austin,Washington,USA,472.37
351,9949,2023-12-18,Electronics,Headphones,192.72,4,31.08,31,Completed,Offline,Austin,Texas,USA,531.29
352,3926,2023-10-08,Groceries,Eggs,100.95,3,25.98,14,Completed,Online,New York,California,USA,224.17
353,1688,2023-10-20,Groceries,Eggs,802.23,4,9.19,39,Pending,Online,Austin,Texas,USA,2914.02
354,7086,2023-05-19,Clothing,Jeans,661.6,9,45.52,33,Completed,Online,Seattle,Washington,USA,3243.96
355,5628,2023-01-24,Electronics,Headphones,762.19,4,19.38,42,Returned,Offline,Seattle,California,USA,2457.91
356,6411,2023-02-12,Electronics,Smartphone,323.0,9,26.48,45,Pending,Online,New York,Texas,USA,2137.23
357,3248,2023-11-03,Groceries,Eggs,474.71,4,48.22,27,Completed,Offline,Seattle,Washington,USA,983.22
358,6885,2023-04-01,Clothing,Jeans,606.31,8,19.73,25,Completed,Online,New York,California,USA,3893.48
359,3786,2023-06-30,Furniture,Sofa,424.42,5,10.38,46,Returned,Online,Seattle,Texas,USA,1901.83
360,8315,2023-05-04,Furniture,Table,572.29,8,46.47,37,Pending,Offline,Seattle,Washington,USA,2450.77
361,1904,2023-12-25,Clothing,Jeans,615.89,5,28.22,37,Returned,Offline,New York,Washington,USA,2210.43
362,8868,2023-10-04,Electronics,Laptop,188.38,3,24.55,31,Completed,Online,Austin,Washington,USA,426.4
363,9588,2023-08-17,Electronics,Headphones,223.0,5,12.43,47,Completed,Online,New York,California,USA,976.41
364,4636,2023-07-18,Groceries,Bread,790.4,4,34.66,25,Returned,Online,Seattle,Texas,USA,2065.79
365,4909,2023-11-16,Furniture,Chair,667.0,5,28.38,5,Completed,Offline,Austin,Washington,USA,2388.53
366,6396,2023-03-12,Groceries,Bread,966.89,8,15.17,20,Completed,Offline,San Francisco,California,USA,6561.7
367,8211,2023-09-03,Electronics,Smartphone,752.96,7,3.6,47,Returned,Online,New York,Washington,USA,5080.97
368,6453,2023-07-20,Electronics,Headphones,287.47,10,29.9,14,Completed,Online,San Francisco,California,USA,2015.16
369,4760,2023-03-22,Clothing,Jeans,650.41,8,22.52,41,Pending,Offline,New York,Texas,USA,4031.5
370,3259,2023-01-28,Electronics,Laptop,368.18,9,14.62,30,Returned,Online,Seattle,California,USA,2829.17
371,9630,2023-06-13,Groceries,Bread,923.08,2,7.75,15,Completed,Online,San Francisco,Texas,USA,1703.08
372,5457,2023-01-13,Electronics,Headphones,54.97,1,40.42,26,Pending,Online,Austin,Washington,USA,32.75
373,9949,2023-03-09,Electronics,Headphones,230.23,5,32.01,29,Completed,Online,San Francisco,Texas,USA,782.67
374,3555,2023-07-23,Groceries,Bread,262.33,4,17.07,6,Completed,Online,New York,Texas,USA,870.2
375,1421,2023-03-25,Furniture,Sofa,470.88,7,11.12,26,Completed,Online,San Francisco,Washington,USA,2929.63
376,6120,2023-01-30,Furniture,Table,35.58,5,27.42,44,Completed,Offline,New York,Texas,USA,129.12
377,7510,2023-11-17,Clothing,T-Shirt,34.02,4,35.62,50,Pending,Online,Seattle,Texas,USA,87.61
378,8988,2023-08-11,Furniture,Chair,242.95,10,23.41,18,Pending,Offline,Seattle,Texas,USA,1860.75
379,7285,2023-02-01,Furniture,Sofa,719.72,4,15.94,33,Returned,Online,Austin,Washington,USA,2419.99
380,7563,2023-07-12,Furniture,Chair,696.65,4,15.79,44,Returned,Online,New York,Texas,USA,2346.6
381,6017,2023-12-25,Groceries,Milk,134.37,3,41.18,17,Returned,Offline,New York,Washington,USA,237.11
382,2943,2023-12-15,Electronics,Headphones,310.51,5,36.33,31,Completed,Offline,Seattle,Washington,USA,988.51
383,4859,2023-12-02,Clothing,Jeans,901.35,9,38.59,48,Pending,Online,Austin,Texas,USA,4981.67
384,2759,2023-07-29,Groceries,Eggs,470.94,9,19.97,32,Completed,Online,New York,Washington,USA,3392.04
385,8255,2023-10-07,Clothing,Jeans,654.7,5,17.33,25,Completed,Offline,Austin,Washington,USA,2706.2
386,5087,2023-12-31,Furniture,Table,910.81,1,43.47,44,Completed,Online,New York,California,USA,514.88
387,4230,2023-09-04,Groceries,Milk,116.94,2,21.39,41,Pending,Offline,Austin,Washington,USA,183.85
388,1427,2023-04-09,Electronics,Smartphone,402.96,6,17.4,43,Returned,Online,New York,Texas,USA,1997.07
389,4158,2023-09-01,Furniture,Table,984.54,9,17.04,21,Pending,Offline,Austin,California,USA,7350.97
390,9155,2023-12-08,Furniture,Table,295.71,4,30.37,26,Returned,Online,Austin,Texas,USA,823.61
391,8760,2023-11-16,Electronics,Smartphone,35.03,5,48.51,11,Pending,Online,Austin,California,USA,90.18
392,1463,2023-08-19,Furniture,Table,928.1,4,39.99,34,Returned,Offline,Austin,California,USA,2227.81
393,1945,2023-08-31,Electronics,Smartphone,766.19,2,6.04,10,Completed,Online,Seattle,Washington,USA,1439.82
394,1840,2023-08-10,Clothing,T-Shirt,781.24,6,7.65,10,Pending,Offline,San Francisco,Texas,USA,4328.85
395,6743,2023-09-25,Electronics,Headphones,307.02,5,33.49,9,Returned,Offline,Austin,Texas,USA,1021.0
396,2801,2023-12-17,Groceries,Bread,455.13,5,49.55,48,Pending,Offline,Seattle,California,USA,1148.07
397,6679,2023-09-04,Clothing,Jacket,796.13,3,48.82,42,Returned,Offline,Seattle,Washington,USA,1222.38
398,7621,2023-08-05,Furniture,Chair,111.74,5,46.21,42,Returned,Offline,New York,Texas,USA,300.52
399,4083,2023-04-12,Electronics,Laptop,295.13,4,46.14,21,Completed,Offline,Seattle,Texas,USA,635.83
400,5506,2023-07-23,Clothing,Jeans,892.22,5,17.65,49,Pending,Online,San Francisco,Washington,USA,3673.72
401,6700,2023-11-15,Clothing,Jeans,386.39,4,34.2,28,Returned,Offline,San Francisco,California,USA,1016.98
402,3566,2023-03-12,Electronics,Laptop,230.7,2,9.25,13,Completed,Offline,Austin,California,USA,418.72
403,9695,2023-05-25,Furniture,Sofa,749.13,4,32.81,33,Pending,Offline,San Francisco,California,USA,2013.36
404,7370,2023-05-24,Clothing,Jacket,823.61,10,5.25,24,Pending,Online,New York,Texas,USA,7803.7
405,4558,2023-10-04,Clothing,Jeans,310.43,8,29.73,26,Returned,Offline,New York,Texas,USA,1745.11
406,7163,2023-08-07,Electronics,Laptop,283.1,1,47.96,19,Returned,Online,Austin,California,USA,147.33
407,1915,2023-11-23,Furniture,Table,669.37,1,12.45,32,Returned,Offline,Austin,Washington,USA,586.03
408,4308,2023-07-08,Clothing,Jacket,138.94,8,9.87,25,Completed,Online,New York,California,USA,1001.81
409,3842,2023-08-09,Electronics,Smartphone,81.12,6,20.82,34,Completed,Online,San Francisco,California,USA,385.38
410,7545,2023-12-10,Groceries,Milk,843.22,10,28.6,11,Completed,Online,Seattle,Texas,USA,6020.59
411,9762,2023-05-24,Clothing,T-Shirt,767.31,8,12.13,47,Completed,Offline,San Francisco,Texas,USA,5393.88
412,7101,2023-09-28,Electronics,Laptop,454.53,5,1.43,45,Completed,Online,Austin,Washington,USA,2240.15
413,1085,2023-03-16,Furniture,Table,749.23,9,32.72,39,Pending,Offline,San Francisco,California,USA,4536.74
414,8252,2023-12-22,Electronics,Smartphone,208.23,7,9.03,13,Pending,Offline,San Francisco,Texas,USA,1325.99
415,4979,2023-11-19,Electronics,Headphones,641.58,4,34.03,21,Pending,Offline,New York,Texas,USA,1693.0
416,9326,2023-11-29,Clothing,Jeans,332.22,5,24.29,29,Returned,Offline,San Francisco,Texas,USA,1257.62
417,4747,2023-03-21,Electronics,Smartphone,373.33,8,33.34,36,Returned,Online,Seattle,Texas,USA,1990.89
418,3096,2023-06-21,Clothing,Jeans,887.33,8,35.36,38,Completed,Online,New York,Texas,USA,4588.56
419,1618,2023-08-08,Groceries,Bread,623.57,4,33.2,37,Completed,Offline,New York,California,USA,1666.18
420,9685,2023-01-26,Electronics,Smartphone,392.76,1,42.55,31,Completed,Online,Seattle,Washington,USA,225.64
421,7300,2023-08-17,Clothing,T-Shirt,243.33,10,37.19,12,Returned,Offline,Austin,Washington,USA,1528.36
422,7763,2023-01-30,Clothing,T-Shirt,970.07,8,44.81,38,Returned,Online,Austin,California,USA,4283.05
423,5783,2023-10-21,Groceries,Milk,948.7,5,18.8,16,Returned,Offline,New York,Texas,USA,3851.72
424,8891,2023-12-23,Electronics,Smartphone,383.3,8,32.06,24,Completed,Online,New York,Texas,USA,2083.31
425,8387,2023-12-10,Furniture,Sofa,998.66,7,42.58,18,Pending,Online,New York,Texas,USA,4014.01
426,2644,2023-11-19,Groceries,Milk,270.22,8,30.84,14,Pending,Offline,San Francisco,Texas,USA,1495.07
427,3141,2023-06-01,Electronics,Laptop,449.56,2,10.76,14,Completed,Online,San Francisco,California,USA,802.37
428,7054,2023-08-14,Electronics,Headphones,931.44,4,20.92,18,Completed,Offline,New York,Washington,USA,2946.33
429,6896,2023-05-19,Furniture,Table,517.81,10,1.21,44,Completed,Online,Seattle,California,USA,5115.44
430,5774,2023-04-17,Electronics,Smartphone,825.25,4,27.21,46,Completed,Offline,Seattle,Texas,USA,2402.8
431,4790,2023-08-24,Electronics,Headphones,643.41,5,12.65,47,Pending,Offline,New York,California,USA,2810.09
432,9875,2023-10-27,Clothing,Jacket,224.46,1,48.85,11,Pending,Online,San Francisco,Washington,USA,114.81
433,7677,2023-12-02,Clothing,Jeans,299.37,8,34.97,48,Completed,Online,Seattle,California,USA,1557.44
434,9327,2023-01-31,Clothing,Jeans,858.72,9,26.64,29,Completed,Online,Seattle,California,USA,5669.61
435,9676,2023-04-16,Electronics,Headphones,271.64,9,24.69,40,Returned,Online,San Francisco,California,USA,1841.15
436,5195,2023-11-06,Electronics,Headphones,504.17,7,48.64,31,Returned,Online,Austin,Washington,USA,1812.59
437,6704,2023-06-21,Clothing,Jacket,11.13,2,13.19,36,Returned,Online,New York,Texas,USA,19.32
438,4970,2023-06-28,Clothing,T-Shirt,990.18,3,0.69,40,Pending,Online,Seattle,Texas,USA,2950.04
439,4420,2023-07-19,Electronics,Smartphone,91.45,1,29.29,7,Returned,Offline,San Francisco,California,USA,64.66
440,9264,2023-07-28,Groceries,Bread,293.73,6,48.54,47,Returned,Offline,Seattle,California,USA,906.92
441,5187,2023-09-20,Clothing,Jacket,919.42,5,36.19,40,Completed,Online,Seattle,Texas,USA,2933.41
442,1407,2023-08-26,Furniture,Sofa,472.52,5,4.31,20,Pending,Offline,New York,Texas,USA,2260.77
443,4803,2023-08-09,Groceries,Eggs,924.75,10,4.35,39,Completed,Online,New York,California,USA,8845.23
444,7349,2023-11-14,Furniture,Table,586.51,3,5.71,35,Pending,Offline,San Francisco,California,USA,1659.06
445,6314,2023-05-20,Groceries,Eggs,226.7,6,40.65,50,Pending,Offline,San Francisco,Texas,USA,807.28
446,8068,2023-12-17,Furniture,Sofa,155.31,6,21.26,8,Completed,Offline,Seattle,Washington,USA,733.75
447,4704,2023-08-29,Groceries,Bread,71.0,10,31.42,40,Returned,Offline,Austin,California,USA,486.92
448,6050,2023-03-23,Clothing,Jeans,561.05,5,42.55,14,Returned,Offline,New York,California,USA,1611.62
449,5793,2023-01-27,Electronics,Laptop,629.98,3,49.62,36,Returned,Online,Austin,Washington,USA,952.15
450,9485,2023-03-25,Groceries,Eggs,60.26,6,42.45,14,Pending,Online,Austin,Texas,USA,208.08
451,8854,2023-11-01,Electronics,Headphones,880.5,2,10.02,42,Completed,Offline,New York,California,USA,1584.55
452,7419,2023-09-29,Electronics,Smartphone,144.9,1,13.47,18,Returned,Online,Seattle,Texas,USA,125.38
453,7446,2023-12-22,Groceries,Eggs,910.94,3,10.4,39,Completed,Online,New York,Texas,USA,2448.61
454,2936,2023-01-02,Groceries,Eggs,661.71,5,28.18,20,Pending,Offline,Seattle,Texas,USA,2376.2
455,2284,2023-09-10,Clothing,T-Shirt,65.37,2,2.02,11,Returned,Online,San Francisco,Washington,USA,128.1
456,3370,2023-03-28,Groceries,Eggs,138.28,2,7.32,15,Completed,Online,Austin,Washington,USA,256.32
457,3094,2023-01-06,Furniture,Sofa,966.05,1,29.55,26,Returned,Online,San Francisco,Washington,USA,680.58
458,7070,2023-10-21,Groceries,Bread,882.03,9,49.95,46,Returned,Offline,New York,Texas,USA,3973.1
459,4433,2023-06-24,Electronics,Smartphone,760.48,1,4.72,5,Pending,Offline,New York,California,USA,724.59
460,9965,2023-08-12,Electronics,Headphones,146.77,7,27.81,34,Returned,Online,New York,Washington,USA,741.67
461,3925,2023-10-21,Clothing,T-Shirt,920.28,7,9.62,49,Completed,Online,San Francisco,Washington,USA,5822.24
462,1791,2023-12-28,Clothing,Jeans,484.71,5,38.06,49,Completed,Online,New York,California,USA,1501.15
463,9120,2023-06-11,Groceries,Bread,199.76,10,26.75,17,Returned,Online,Austin,Texas,USA,1463.24
464,6571,2023-07-15,Clothing,Jacket,974.44,6,8.44,23,Pending,Online,Austin,California,USA,5353.18
465,6951,2023-11-14,Clothing,Jacket,678.49,10,29.71,33,Pending,Offline,Seattle,California,USA,4769.11
466,3951,2023-04-01,Furniture,Table,930.9,3,12.51,33,Returned,Offline,Austin,Washington,USA,2443.33
467,9558,2023-03-12,Groceries,Bread,741.49,1,44.78,50,Completed,Offline,San Francisco,California,USA,409.45
468,8381,2023-08-28,Groceries,Milk,807.69,5,24.96,27,Pending,Offline,New York,Texas,USA,3030.45
469,6319,2023-02-10,Furniture,Table,110.88,2,12.85,20,Pending,Offline,New York,Washington,USA,193.26
470,1952,2023-11-21,Groceries,Milk,583.05,6,21.13,35,Completed,Online,New York,California,USA,2759.11
471,2733,2023-12-11,Electronics,Smartphone,535.23,8,49.76,34,Returned,Online,New York,Washington,USA,2151.2
472,8533,2023-10-25,Groceries,Eggs,568.29,3,18.97,50,Returned,Offline,New York,Washington,USA,1381.46
473,7358,2023-12-30,Electronics,Laptop,328.84,5,47.07,50,Completed,Online,Seattle,California,USA,870.28
474,9115,2023-08-03,Electronics,Headphones,859.44,10,31.03,19,Pending,Offline,Seattle,California,USA,5927.56
475,7832,2023-02-10,Furniture,Sofa,701.05,6,0.88,25,Completed,Offline,San Francisco,California,USA,4169.28
476,1178,2023-11-05,Groceries,Milk,901.96,3,31.08,46,Returned,Offline,New York,Texas,USA,1864.89
477,1716,2023-10-14,Groceries,Milk,22.34,8,7.93,35,Completed,Offline,Seattle,California,USA,164.55
478,7886,2023-01-31,Furniture,Table,276.66,5,22.53,20,Returned,Online,Austin,California,USA,1071.64
479,9637,2023-06-19,Electronics,Laptop,803.61,7,28.23,45,Completed,Online,San Francisco,California,USA,4037.26
480,6417,2023-10-08,Clothing,Jeans,662.34,4,47.79,8,Completed,Offline,Austin,California,USA,1383.23
481,1436,2023-12-09,Groceries,Milk,393.91,4,25.6,28,Completed,Offline,San Francisco,Texas,USA,1172.28
482,2229,2023-12-29,Furniture,Table,747.03,3,9.36,31,Completed,Offline,Seattle,Texas,USA,2031.32
483,3385,2023-01-29,Electronics,Headphones,131.4,1,3.25,42,Returned,Online,Austin,Texas,USA,127.13
484,3608,2023-06-11,Electronics,Laptop,577.69,6,10.57,38,Returned,Offline,Seattle,Washington,USA,3099.77
485,1129,2023-04-27,Furniture,Table,714.23,8,26.75,27,Returned,Online,San Francisco,Washington,USA,4185.39
486,9143,2023-11-12,Clothing,T-Shirt,824.53,10,24.31,16,Pending,Online,Seattle,Washington,USA,6240.87
487,9744,2023-05-15,Clothing,T-Shirt,592.24,4,30.31,50,Pending,Online,San Francisco,Washington,USA,1650.93
488,4350,2023-11-17,Electronics,Laptop,896.75,6,28.24,41,Completed,Offline,New York,California,USA,3861.05
489,4657,2023-11-08,Groceries,Bread,641.57,9,47.59,38,Pending,Offline,San Francisco,Texas,USA,3026.22
490,3917,2023-12-19,Electronics,Laptop,559.58,5,8.57,7,Completed,Online,Austin,California,USA,2558.12
491,9398,2023-04-08,Groceries,Eggs,76.5,7,40.93,50,Returned,Offline,San Francisco,California,USA,316.32
492,1126,2023-05-06,Electronics,Headphones,102.76,1,41.02,23,Returned,Offline,Austin,Texas,USA,60.61
493,8881,2023-12-03,Furniture,Table,493.47,3,29.28,24,Returned,Offline,New York,Texas,USA,1046.95
494,5176,2023-08-15,Clothing,T-Shirt,542.65,6,41.55,23,Pending,Online,New York,California,USA,1903.07
495,7464,2023-11-03,Electronics,Headphones,760.29,4,31.55,48,Completed,Offline,Seattle,California,USA,2081.67
496,2461,2023-11-15,Furniture,Chair,417.56,4,8.04,19,Pending,Online,San Francisco,Texas,USA,1535.95
497,3998,2023-04-05,Furniture,Chair,771.68,4,10.86,38,Completed,Online,New York,California,USA,2751.5
498,4984,2023-12-11,Clothing,T-Shirt,753.77,8,40.03,18,Returned,Offline,San Francisco,Washington,USA,3616.29
499,5483,2023-03-10,Clothing,T-Shirt,775.31,9,10.37,12,Completed,Online,Seattle,Texas,USA,6254.19
500,7676,2023-08-22,Electronics,Headphones,875.9,1,6.93,49,Returned,Offline,San Francisco,Washington,USA,815.2
